../../../pdielec -processors 4 -matrix ptfe -sigma 5 -method maxwell -method bruggeman -method ap -vf 0.1 -needle 0 0 1 -ellipsoid 0 0 1 0.5 -plate 1 0 0 -LO 1 1 1 -csv command1.csv -masses program -neutral -program vasp OUTCAR -processors 4
Mode,Frequency,Intensity        ,Integrated Molar Absorption,Epsilon_max,  FWHM  
    ,cm-1     ,Debye2/Angs2/amu , Coefficient L/mole/cm/cm  , L/mole/cm ,  cm-1  
----,---------,---------------- ,---------------------------, --------- ,  ----  
   3,   91.20,         0.412419,                1742.719237,   221.8899,     5.0
   4,  107.89,         0.000000,                   0.000600,     0.0001,     5.0
   5,  113.15,         0.000000,                   0.000485,     0.0001,     5.0
   6,  120.54,         1.509238,                6377.437976,   812.0006,     5.0
   7,  124.53,         0.000000,                   0.000330,     0.0000,     5.0
   8,  134.04,         2.960977,               12511.903171,  1593.0650,     5.0
   9,  141.99,         0.000000,                   0.000082,     0.0000,     5.0
  10,  180.96,         0.000000,                   0.000183,     0.0000,     5.0
  11,  181.81,         0.525701,                2221.403733,   282.8379,     5.0
  12,  208.12,         0.000000,                   0.000233,     0.0000,     5.0
  13,  208.67,         3.272104,               13826.604643,  1760.4580,     5.0
  14,  230.01,         0.000000,                   0.000460,     0.0001,     5.0
  15,  235.38,         3.636075,               15364.598613,  1956.2815,     5.0
  16,  260.63,         0.000000,                   0.000024,     0.0000,     5.0
  17,  340.12,         0.000000,                   0.000041,     0.0000,     5.0
  18,  379.28,         0.100402,                 424.256836,    54.0181,     5.0
  19,  402.59,         0.000000,                   0.000049,     0.0000,     5.0
  20,  445.19,         0.244879,                1034.761009,   131.7499,     5.0
  21,  528.11,         6.061126,               25611.894370,  3261.0077,     5.0
  22,  530.21,         0.000000,                   0.000095,     0.0000,     5.0
  23,  532.37,         3.271461,               13823.883944,  1760.1116,     5.0
  24,  547.32,         0.000000,                   0.000535,     0.0001,     5.0
  25,  565.00,         1.886858,                7973.106226,  1015.1674,     5.0
  26,  617.17,         0.000000,                   0.000018,     0.0000,     5.0
  27,  663.91,        20.514380,               86685.563611, 11037.1488,     5.0
  28,  725.56,         0.000000,                   0.000721,     0.0001,     5.0
  29,  818.40,         0.000000,                   0.000092,     0.0000,     5.0
  30, 1000.88,         8.075118,               34122.220208,  4344.5760,     5.0
  31, 1028.50,         0.000000,                   0.000133,     0.0000,     5.0
  32, 1188.93,        27.015566,              114156.976658, 14534.9177,     5.0
  33, 1195.88,         0.000000,                   0.001216,     0.0002,     5.0
  34, 1205.48,        23.204143,               98051.425969, 12484.2953,     5.0
  35, 1223.88,         0.000000,                   0.001510,     0.0002,     5.0
,,,,,,cm-1,thz,maxwell_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_ellipsoid([0 0 1] 0.5)_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_plate(1 0 0)_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_needle[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_ellipsoid([0 0 1] 0.5)_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),bruggeman_plate(1 0 0)_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),ap_noshape[0 0 1]_molar_absorption_coefficient_cm-1.L.mole-1(vf=0.1),maxwell_needle[0 0 1]_real_dielectric(vf=0.1),maxwell_ellipsoid([0 0 1] 0.5)_real_dielectric(vf=0.1),maxwell_plate(1 0 0)_real_dielectric(vf=0.1),bruggeman_needle[0 0 1]_real_dielectric(vf=0.1),bruggeman_ellipsoid([0 0 1] 0.5)_real_dielectric(vf=0.1),bruggeman_plate(1 0 0)_real_dielectric(vf=0.1),ap_noshape[0 0 1]_real_dielectric(vf=0.1),maxwell_needle[0 0 1]_imag_dielectric(vf=0.1),maxwell_ellipsoid([0 0 1] 0.5)_imag_dielectric(vf=0.1),maxwell_plate(1 0 0)_imag_dielectric(vf=0.1),bruggeman_needle[0 0 1]_imag_dielectric(vf=0.1),bruggeman_ellipsoid([0 0 1] 0.5)_imag_dielectric(vf=0.1),bruggeman_plate(1 0 0)_imag_dielectric(vf=0.1),ap_noshape[0 0 1]_imag_dielectric(vf=0.1),maxwell_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),maxwell_ellipsoid([0 0 1] 0.5)_absorption_coefficent_cm-1(vf=0.1),maxwell_plate(1 0 0)_absorption_coefficent_cm-1(vf=0.1),bruggeman_needle[0 0 1]_absorption_coefficent_cm-1(vf=0.1),bruggeman_ellipsoid([0 0 1] 0.5)_absorption_coefficent_cm-1(vf=0.1),bruggeman_plate(1 0 0)_absorption_coefficent_cm-1(vf=0.1),ap_noshape[0 0 1]_absorption_coefficent_cm-1(vf=0.1)
,,,,,,  212.200000,    6.361596,         12.54782696,         37.43522459,          9.88567633,        147.66277702,        265.57043181,         28.64892007,        217.95004979,          2.31871907,          2.44664239,          2.28372500,          2.52058649,          1.94136560,          2.42270212,          1.49116508,          0.03607818,          0.11058988,          0.02820820,          0.44435340,          0.70989144,          0.08420981,          0.50961030,         13.71882625,         40.92878740,         10.80823608,        161.44309196,        290.35422812,         31.32251966,        238.28977513
,,,,,,  212.400000,    6.367592,         12.75092710,         38.93827038,         10.02228405,        155.44342727,        258.93681451,         30.05442547,        202.61364663,          2.32155237,          2.45435470,          2.28595256,          2.50715498,          1.90934740,          2.42752821,          1.50637010,          0.03665003,          0.11510505,          0.02858502,          0.46627968,          0.68540262,          0.08834708,          0.47475113,         13.94088028,         42.57210174,         10.95759242,        169.94985487,        283.10154259,         32.85919088,        221.52213473
,,,,,,  212.600000,    6.373588,         12.96034823,         40.53687652,         10.16266084,        162.96501745,        251.13754606,         31.57949304,        188.60045667,          2.32442920,          2.46232149,          2.28820922,          2.49141866,          1.88063311,          2.43240161,          1.52222792,          0.03724001,          0.11991466,          0.02897243,          0.48706216,          0.65865284,          0.09283737,          0.44306043,         14.16984519,         44.31989440,         11.11106957,        178.17338147,        274.57442398,         34.52658214,        206.20119359
,,,,,,  212.800000,    6.379584,         13.17633176,         42.23899498,         10.30693048,        170.12208117,        242.31663645,         33.23589839,        175.81898660,          2.32735086,          2.47055390,          2.29049578,          2.47356801,          1.85535634,          2.43730050,          1.53846939,          0.03784883,          0.12504384,          0.02937079,          0.50637865,          0.63010984,          0.09771513,          0.41424350,         14.40598492,         46.18085944,         11.26880287,        185.99836295,        264.93032172,         36.33756800,        192.22691998
,,,,,,  213.000000,    6.385579,         13.39913143,         44.05339257,         10.45522224,        176.82186284,        232.63390888,         35.03614255,        164.17282434,          2.33031874,          2.47906335,          2.29281305,          2.45384482,          1.83359090,          2.44219640,          1.55488617,          0.03847723,          0.13052032,          0.02978046,          0.52395984,          0.60024102,          0.10301673,          0.38802497,         14.64957691,         48.16458184,         11.43093364,        193.32338751,        254.34397417,         38.30581611,        179.49390437
,,,,,,  213.200000,    6.391575,         13.62901408,         45.98974836,         10.60767113,        182.98684849,        222.26321925,         36.99322794,        153.56560483,          2.33333425,          2.48786149,          2.29516189,          2.43252449,          1.81535055,          2.44705276,          1.57131871,          0.03912598,          0.13637480,          0.03020182,          0.53959613,          0.56950917,          0.10877977,          0.36415119,         14.90091287,         50.28164392,         11.59760951,        200.06370735,        243.00546197,         40.44554234,        167.89678863
,,,,,,  213.400000,    6.397571,         13.86626042,         48.05876396,         10.76441828,        188.55562719,        211.38914674,         39.12028671,        143.90424472,          2.33639887,          2.49696010,          2.29754316,          2.40989886,          1.80058770,          2.45182344,          1.58764629,          0.03979591,          0.14264126,          0.03063528,          0.55313843,          0.53836612,          0.11504186,          0.34239090,         15.16029972,         52.54374600,         11.76898475,        206.15218049,        231.11658975,         42.77110436,        157.33380262
,,,,,,  213.600000,    6.403567,         14.11116591,         50.27228863,         10.92561117,        193.48240317,        200.20183834,         41.43002470,        135.10090265,          2.33951413,          2.50637097,          2.29995777,          2.38626170,          1.78919274,          2.45645122,          1.60377894,          0.04048788,          0.14935744,          0.03108126,          0.56449435,          0.50724408,          0.12183882,          0.32253479,         15.42806049,         54.96384315,         11.94522062,        211.53873737,        218.88524955,         45.29639374,        147.70890735
,,,,,,  213.800000,    6.409563,         14.36404170,         52.64346112,         11.09140405,        197.73559236,        188.89012916,         43.93393271,        127.07403437,          2.34268162,          2.51610574,          2.30240665,          2.36189746,          1.78099563,          2.46086642,          1.61965096,          0.04120279,          0.15656523,          0.03154019,          0.57362140,          0.47654456,          0.12920227,          0.30439438,         15.70453537,         57.55630028,         12.12648576,        216.18884641,        206.51789915,         48.03397364,        138.93294865
,,,,,,  214.000000,    6.415559,         14.62521560,         55.18687071,         11.26195824,        201.29591153,        177.63356972,         46.64122401,        119.74882756,          2.34590297,          2.52617567,          2.30489076,          2.33707350,          1.77577103,          2.46498593,          1.63521566,          0.04194161,          0.16431126,          0.03201253,          0.58051867,          0.44662637,          0.13715622,          0.28780059,         15.99008277,         60.33706817,         12.31295656,        220.08142480,        194.21084521,         50.99391715,        130.92413248
,,,,,,  214.200000,    6.421554,         14.89503317,         57.91873975,         11.43744257,        204.15429362,        166.59444371,         49.55751420,        113.05722732,          2.34917992,          2.53659140,          2.30741110,          2.31203549,          1.77324776,          2.46871318,          1.65044124,          0.04270536,          0.17264746,          0.03249877,          0.58521836,          0.41779449,          0.14571307,          0.27260211,         16.28508049,         63.32388308,         12.50481760,        223.20655933,        182.14151623,         54.18236392,        123.60805286
,,,,,,  214.400000,    6.427550,         15.17385888,         60.85713079,         11.61803377,        206.30986144,        155.91101956,         52.68325965,        106.93770424,          2.35251423,          2.54736255,          2.30996870,          2.28700535,          1.77312192,          2.47193917,          1.66530746,          0.04349509,          0.18163176,          0.03299941,          0.58777777,          0.39029167,          0.15486874,          0.25866375,         16.58992702,         66.53649322,         12.70226209,        225.56329093,        170.46108421,         57.59981292,        116.91743829
,,,,,,  214.600000,    6.433546,         15.46207733,         64.02218107,         11.80391690,        207.76810083,        145.69308119,         56.01209465,        101.33487150,          2.35590775,          2.55849728,          2.31256462,          2.26218109,          1.77507237,          2.47454533,          1.67980305,          0.04431194,          0.19132884,          0.03351498,          0.58827237,          0.36429456,          0.16459773,          0.24586482,         16.90504285,         69.99691510,         12.90549237,        227.15761742,        159.28957845,         61.23930438,        110.79173308
,,,,,,  214.800000,    6.439542,         15.76009463,         67.43636786,         11.99528584,        208.53930836,        136.02026722,         59.52926428,         96.19902346,          2.35936240,          2.57000171,          2.31519996,          2.23773795,          1.77877648,          2.47640833,          1.69392360,          0.04515710,          0.20181100,          0.03404604,          0.58678991,          0.33991481,          0.17484843,          0.23409763,         17.23087197,         73.72972361,         13.11472040,        228.00079625,        148.71406966,         65.08470640,        105.17659294
,,,,,,  215.000000,    6.445538,         16.06833978,         71.12480765,         12.19234376,        208.63734247,        126.94313079,         63.21044023,         91.48564398,          2.36288019,          2.58187912,          2.31787587,          2.21383043,          1.78392402,          2.47740700,          1.70766996,          0.04603183,          0.21315913,          0.03459315,          0.58342596,          0.31720468,          0.18553983,          0.22326610,         17.56788345,         77.76237922,         13.33016834,        228.10797919,        138.78982876,         69.10942026,        100.02334733
,,,,,,  215.200000,    6.451534,         16.38726632,         75.11559267,         12.39530371,        208.07867599,        118.48632264,         67.02124012,         87.15491519,          2.36646320,          2.59412905,          2.32059352,          2.19059474,          1.79022802,          2.47743070,          1.72104694,          0.04693748,          0.22546379,          0.03515695,          0.57828041,          0.29616595,          0.19656045,          0.21328445,         17.91657313,         82.12559576,         13.55206909,        227.49717634,        129.54380696,         73.27585496,         95.28846248
,,,,,,  215.400000,    6.457530,         16.71735393,         79.44016715,         12.60438912,        206.88172973,        110.65305806,         70.91768945,         83.17124575,          2.37011359,          2.60674600,          2.32335415,          2.16815143,          1.79743168,          2.47638849,          1.73406231,          0.04787544,          0.23882639,          0.03573805,          0.57145506,          0.27676039,          0.20777039,          0.20407609,         18.27746547,         86.85375197,         13.78066695,        226.18852762,        120.97951961,         77.53593214,         90.93302556
,,,,,,  215.600000,    6.463525,         17.05911033,         84.13374553,         12.81983446,        205.06646291,        103.43003153,         74.84773922,         79.50282925,          2.37383362,          2.61971793,          2.32615900,          2.14660803,          1.80531183,          2.47421741,          1.74672600,          0.04884724,          0.25336054,          0.03633715,          0.56305217,          0.25892049,          0.21900660,          0.19557253,         18.65111556,         91.98534858,         14.01621827,        224.20385488,        113.08241948,         81.83274547,         86.92226188
,,,,,,  215.800000,    6.469521,         17.41307320,         89.23577261,         13.04188588,        202.65419975,         96.79213207,         78.75372312,         76.12123794,          2.37762564,          2.63302427,          2.32900941,          2.12606151,          1.81367931,          2.47088877,          1.75904950,          0.04985444,          0.26919343,          0.03695494,          0.55317363,          0.24255914,          0.23009105,          0.18771253,         19.03811126,         97.56351150,         14.25899217,        221.56647238,        105.82505215,         86.10324701,         83.22509074
